ITE00100550,18650101,TMAX,20,Unnamed: 4,Unnamed: 5,E,Unnamed: 7
USC00064757,18650108,PRCP,0,,,F,
SF000208660,18650108,PRCP,0,,,I,
ASN00089000,18650108,PRCP,0,,,a,
SWE00100003,18650108,PRCP,63,,,E,
ASN00086071,18650108,TMAX,281,,,a,
ASN00086071,18650108,TMIN,145,,,a,
ASN00086071,18650108,PRCP,0,,,a,
USP00CA0003,18650108,PRCP,0,,,F,
ASN00021011,18650108,PRCP,0,,,a,
CA006158350,18650108,TMAX,-22,,,C,
CA006158350,18650108,TMIN,-189,,,C,
CA006158350,18650108,PRCP,18,,,C,
CA006158350,18650108,SNOW,18,,,C,
HRE00105189,18650108,PRCP,0,,,E,
ASN00081003,18650108,PRCP,0,,,a,
ASN00078037,18650108,PRCP,0,,,a,
ASN00023746,18650108,PRCP,0,,,a,
EIE00101859,18650108,TMAX,89,,,E,
EIE00101859,18650108,TMIN,50,,,E,
EIE00101859,18650108,PRCP,89,,,E,
ASN00023753,18650108,PRCP,0,,,a,
ASN00019036,18650108,PRCP,0,,,a,
BE000006447,18650108,TMAX,50,,,I,
BE000006447,18650108,TMIN,-11,,,I,
AGE00135039,18650108,PRCP,0,,,E,
ASN00022020,18650108,PRCP,0,,,a,
USC00047738,18650108,PRCP,0,P,,Z,
NLM00006235,18650108,PRCP,21,,,E,
ASN00026020,18650108,PRCP,0,,,a,
GME00125218,18650108,TMAX,34,,,E,
GME00125218,18650108,TMIN,1,,,E,
GME00125218,18650108,PRCP,0,,,E,
GME00125218,18650108,SNWD,0,,,E,
NLE00100499,18650108,PRCP,16,,,E,
EZE00100082,18650108,TMAX,35,,,E,
EZE00100082,18650108,TMIN,6,,,E,
EZE00100082,18650108,PRCP,0,,,E,
ITE00100554,18650108,PRCP,0,,,E,
ITE00100554,18650108,TMAX,67,,,E,
ITE00100554,18650108,TMIN,0,,,E,
USC00361920,18650108,PRCP,0,,,F,
ASN00066062,18650108,TMAX,268,,,a,
ASN00066062,18650108,TMIN,196,,,a,
ASN00066062,18650108,PRCP,0,,,a,
ASN00023000,18650108,PRCP,0,,,a,
ASN00072001,18650108,PRCP,0,,,a,
SW000010537,18650108,PRCP,0,,,E,
ASN00022018,18650108,PRCP,0,,,a,
AU000005901,18650108,TMAX,65,,,E,
AU000005901,18650108,TMIN,-30,,,E,
GM000004204,18650108,TMAX,36,,,E,
GM000004204,18650108,TMIN,11,,,E,
GM000004204,18650108,PRCP,0,,,E,
ASN00021001,18650108,PRCP,0,,,a,
ASN00075048,18650108,PRCP,0,,,a,
ASN00021014,18650108,PRCP,0,,,a,
UK000047811,18650108,TMAX,91,,,E,
UK000047811,18650108,TMIN,43,,,E,
UK000047811,18650108,PRCP,0,,,E,
HR000142360,18650108,PRCP,0,,,E,
ASN00084016,18650108,PRCP,13,,,a,
ITE00100552,18650108,PRCP,0,,,E,
ASN00021010,18650108,PRCP,0,,,a,
ITE00100553,18650108,PRCP,0,,,E,
ITE00105250,18650108,PRCP,0,,,E,
CA006148100,18650108,PRCP,0,,,C,
CA006148100,18650108,SNOW,0,,,C,
USP00CA0001,18650108,PRCP,0,,,F,
ASN00074128,18650108,PRCP,0,,,a,
ASN00090015,18650108,TMAX,183,,,a,
ASN00090015,18650108,TMIN,111,,,a,
UK000056225,18650108,TMAX,98,,,E,
UK000056225,18650108,TMIN,32,,,E,
UK000056225,18650108,PRCP,0,,,E,
ASN00026026,18650108,PRCP,0,,,a,
ASN00089049,18650108,PRCP,0,,,a,
ASN00024518,18650108,PRCP,0,,,a,
SZ000006717,18650108,TMAX,13,,,G,
SZ000006717,18650108,TMIN,-41,,I,G,
ASN00023078,18650108,PRCP,0,,,a,
ITE00100550,18650109,TMAX,79,,,E,
ITE00100550,18650109,TMIN,6,,,E,
ITE00100550,18650109,PRCP,0,,,E,
USC00064757,18650109,PRCP,0,,,F,
SF000208660,18650109,PRCP,24,,,I,
ASN00089000,18650109,PRCP,0,,,a,
SWE00100003,18650109,PRCP,9,,,E,
ASN00086071,18650109,TMAX,183,,,a,
ASN00086071,18650109,TMIN,122,,,a,
ASN00086071,18650109,PRCP,0,,,a,
USP00CA0003,18650109,PRCP,0,,,F,
ASN00021011,18650109,PRCP,0,,,a,
CA006158350,18650109,TMAX,11,,,C,
CA006158350,18650109,TMIN,-72,,,C,
CA006158350,18650109,PRCP,38,,,C,
CA006158350,18650109,SNOW,38,,,C,
HRE00105189,18650109,PRCP,0,,,E,
ASN00081003,18650109,PRCP,0,,,a,
ASN00078037,18650109,PRCP,0,,,a,
ASN00023746,18650109,PRCP,0,,,a,
EIE00101859,18650109,TMAX,83,,,E,
EIE00101859,18650109,TMIN,39,,,E,
EIE00101859,18650109,PRCP,240,,,E,
ASN00023753,18650109,PRCP,0,,,a,
ASN00019036,18650109,PRCP,0,,,a,
BE000006447,18650109,TMAX,63,,,I,
BE000006447,18650109,TMIN,10,,,I,
AGE00135039,18650109,TMAX,120,,,E,
AGE00135039,18650109,TMIN,40,,,E,
AGE00135039,18650109,PRCP,0,,,E,
ASN00022020,18650109,PRCP,0,,,a,
USC00047738,18650109,PRCP,0,P,,Z,
NLM00006235,18650109,PRCP,4,,,E,
ASN00026020,18650109,PRCP,8,,,a,
GME00125218,18650109,TMAX,43,,,E,
GME00125218,18650109,TMIN,1,,,E,
GME00125218,18650109,PRCP,45,,,E,
GME00125218,18650109,SNWD,0,,,E,
NLE00100499,18650109,PRCP,30,,,E,
EZE00100082,18650109,TMAX,50,,,E,
EZE00100082,18650109,TMIN,-19,,,E,
EZE00100082,18650109,PRCP,6,,,E,
ITE00100554,18650109,PRCP,0,,,E,
ITE00100554,18650109,TMAX,46,,,E,
ITE00100554,18650109,TMIN,-4,,,E,
USC00361920,18650109,PRCP,0,,,F,
ASN00066062,18650109,TMAX,264,,,a,
ASN00066062,18650109,TMIN,180,,,a,
ASN00066062,18650109,PRCP,142,,,a,
ASN00023000,18650109,PRCP,0,,,a,
ASN00072001,18650109,PRCP,0,,,a,
SW000010537,18650109,PRCP,0,,,E,
ASN00022018,18650109,PRCP,0,,,a,
AU000005901,18650109,TMAX,63,,,E,
AU000005901,18650109,TMIN,-28,,,E,
GM000004204,18650109,TMAX,53,,,E,
GM000004204,18650109,TMIN,15,,,E,
GM000004204,18650109,PRCP,0,,,E,
ASN00021001,18650109,PRCP,0,,,a,
ASN00075048,18650109,PRCP,0,,,a,
ASN00021014,18650109,PRCP,0,,,a,
UK000047811,18650109,TMAX,103,,,E,
UK000047811,18650109,TMIN,19,,,E,
UK000047811,18650109,PRCP,1,,,E,
HR000142360,18650109,PRCP,0,,,E,
ASN00084016,18650109,PRCP,28,,,a,
ITE00100552,18650109,PRCP,9,,,E,
ASN00021010,18650109,PRCP,0,,,a,
ITE00100553,18650109,PRCP,0,,,E,
ITE00105250,18650109,PRCP,0,,,E,
CA006148100,18650109,TMAX,-17,,,C,
CA006148100,18650109,TMIN,-211,,,C,
CA006148100,18650109,PRCP,0,,,C,
CA006148100,18650109,SNOW,0,,,C,
USP00CA0001,18650109,PRCP,0,,,F,
ASN00074128,18650109,PRCP,0,,,a,
ASN00090015,18650109,TMAX,156,,,a,
ASN00090015,18650109,TMIN,89,,,a,
UK000056225,18650109,TMAX,105,,,E,
UK000056225,18650109,TMIN,47,,,E,
UK000056225,18650109,PRCP,0,,,E,
ASN00026026,18650109,PRCP,0,,,a,
ASN00089049,18650109,PRCP,0,,,a,
ASN00024518,18650109,PRCP,0,,,a,
SZ000006717,18650109,TMAX,-9,,,G,
SZ000006717,18650109,TMIN,-71,,,G,
ASN00023078,18650109,PRCP,0,,,a,
ITE00100550,18650110,TMAX,78,,,E,
ITE00100550,18650110,TMIN,19,,,E,
ITE00100550,18650110,PRCP,0,,,E,
USC00064757,18650110,PRCP,0,,,F,
SF000208660,18650110,PRCP,0,,,I,
ASN00089000,18650110,PRCP,0,,,a,
SWE00100003,18650110,PRCP,0,,,E,
ASN00086071,18650110,TMAX,243,,,a,
ASN00086071,18650110,TMIN,97,,,a,
ASN00086071,18650110,PRCP,3,,,a,
USP00CA0003,18650110,PRCP,0,,,F,
ASN00021011,18650110,PRCP,0,,,a,
CA006158350,18650110,TMAX,-33,,,C,
CA006158350,18650110,TMIN,-78,,,C,
CA006158350,18650110,PRCP,178,,,C,
CA006158350,18650110,SNOW,178,,,C,
HRE00105189,18650110,PRCP,0,,,E,
ASN00081003,18650110,PRCP,0,,,a,
ASN00078037,18650110,PRCP,0,,,a,
ASN00023746,18650110,PRCP,0,,,a,
EIE00101859,18650110,TMAX,89,,,E,
EIE00101859,18650110,TMIN,28,,,E,
EIE00101859,18650110,PRCP,117,,,E,
ASN00023753,18650110,PRCP,0,,,a,
ASN00019036,18650110,PRCP,0,,,a,
BE000006447,18650110,TMAX,59,,,I,
BE000006447,18650110,TMIN,31,,,I,
AGE00135039,18650110,TMAX,125,,,E,
AGE00135039,18650110,TMIN,35,,,E,
AGE00135039,18650110,PRCP,0,,,E,
ASN00022020,18650110,PRCP,0,,,a,
USC00047738,18650110,PRCP,0,P,,Z,
NLM00006235,18650110,PRCP,3,,,E,
ASN00026020,18650110,PRCP,0,,,a,
GME00125218,18650110,TMAX,49,,,E,
GME00125218,18650110,TMIN,39,,,E,
GME00125218,18650110,PRCP,0,,,E,
GME00125218,18650110,SNWD,0,,,E,
NLE00100499,18650110,PRCP,21,,,E,
EZE00100082,18650110,TMAX,53,,,E,
EZE00100082,18650110,TMIN,33,,,E,
EZE00100082,18650110,PRCP,4,,,E,
ITE00100554,18650110,PRCP,23,,,E,
ITE00100554,18650110,TMAX,58,,,E,
ITE00100554,18650110,TMIN,-7,,,E,
USC00361920,18650110,PRCP,178,,,F,
ASN00066062,18650110,TMAX,200,,,a,
ASN00066062,18650110,TMIN,146,,,a,
ASN00066062,18650110,PRCP,69,,,a,
ASN00023000,18650110,PRCP,0,,,a,
ASN00072001,18650110,PRCP,0,,,a,
SW000010537,18650110,PRCP,0,,,E,
ASN00022018,18650110,PRCP,0,,,a,
AU000005901,18650110,TMAX,84,,,E,
AU000005901,18650110,TMIN,1,,,E,
GM000004204,18650110,TMAX,56,,,E,
GM000004204,18650110,TMIN,36,,,E,
GM000004204,18650110,PRCP,25,,,E,
ASN00021001,18650110,PRCP,0,,,a,
ASN00075048,18650110,PRCP,0,,,a,
ASN00021014,18650110,PRCP,0,,,a,
UK000047811,18650110,TMAX,105,,,E,
UK000047811,18650110,TMIN,19,,,E,
UK000047811,18650110,PRCP,18,,,E,
HR000142360,18650110,PRCP,0,,,E,
ASN00084016,18650110,PRCP,0,,,a,
ITE00100552,18650110,PRCP,2,,,E,
ASN00021010,18650110,PRCP,0,,,a,
ITE00100553,18650110,PRCP,0,,,E,
ITE00105250,18650110,PRCP,0,,,E,
CA006148100,18650110,TMAX,-28,,,C,
CA006148100,18650110,TMIN,-122,,,C,
CA006148100,18650110,PRCP,152,,,C,
CA006148100,18650110,SNOW,152,,,C,
USP00CA0001,18650110,PRCP,0,,,F,
ASN00074128,18650110,PRCP,0,,,a,
ASN00090015,18650110,TMAX,206,,,a,
ASN00090015,18650110,TMIN,133,,,a,
UK000056225,18650110,TMAX,86,,,E,
UK000056225,18650110,TMIN,31,,,E,
UK000056225,18650110,PRCP,0,,,E,
ASN00026026,18650110,PRCP,0,,,a,
ASN00089049,18650110,PRCP,0,,,a,
ASN00024518,18650110,PRCP,0,,,a,
SZ000006717,18650110,TMAX,-41,,,G,
SZ000006717,18650110,TMIN,-75,,,G,
ASN00023078,18650110,PRCP,0,,,a,
ITE00100550,18650111,TMAX,69,,,E,
ITE00100550,18650111,TMIN,6,,,E,
ITE00100550,18650111,PRCP,0,,,E,
USC00064757,18650111,PRCP,338,,,F,
SF000208660,18650111,PRCP,28,,,I,
ASN00089000,18650111,PRCP,0,,,a,
SWE00100003,18650111,PRCP,20,,,E,
ASN00086071,18650111,TMAX,222,,,a,
ASN00086071,18650111,TMIN,149,,,a,
ASN00086071,18650111,PRCP,0,,,a,
USP00CA0003,18650111,PRCP,0,,,F,
ASN00021011,18650111,PRCP,0,,,a,
CA006158350,18650111,TMAX,-50,,,C,
CA006158350,18650111,TMIN,-178,,,C,
CA006158350,18650111,PRCP,0,,,C,
CA006158350,18650111,SNOW,0,,,C,
HRE00105189,18650111,PRCP,0,,,E,
ASN00081003,18650111,PRCP,0,,,a,
ASN00078037,18650111,PRCP,0,,,a,
ASN00023746,18650111,PRCP,0,,,a,
EIE00101859,18650111,TMAX,78,,,E,
EIE00101859,18650111,TMIN,22,,,E,
EIE00101859,18650111,PRCP,260,,,E,
ASN00023753,18650111,PRCP,0,,,a,
ASN00019036,18650111,PRCP,0,,,a,
BE000006447,18650111,TMAX,73,,,I,
BE000006447,18650111,TMIN,33,,,I,
AGE00135039,18650111,TMAX,130,,,E,
AGE00135039,18650111,TMIN,80,,,E,
AGE00135039,18650111,PRCP,0,,,E,
ASN00022020,18650111,PRCP,0,,,a,
USC00047738,18650111,PRCP,0,P,,Z,
NLM00006235,18650111,PRCP,144,,,E,
ASN00026020,18650111,PRCP,5,,,a,
GME00125218,18650111,TMAX,64,,,E,
GME00125218,18650111,TMIN,4,,,E,
GME00125218,18650111,PRCP,0,,,E,
GME00125218,18650111,SNWD,0,,,E,
NLE00100499,18650111,PRCP,3,,,E,
EZE00100082,18650111,TMAX,61,,,E,
EZE00100082,18650111,TMIN,-17,,,E,
EZE00100082,18650111,PRCP,0,,,E,
ITE00100554,18650111,PRCP,34,,,E,
ITE00100554,18650111,TMAX,48,,,E,
ITE00100554,18650111,TMIN,18,,,E,
USC00361920,18650111,PRCP,0,,,F,
ASN00066062,18650111,TMAX,219,,,a,
ASN00066062,18650111,TMIN,133,,,a,
ASN00066062,18650111,PRCP,0,,,a,
ASN00023000,18650111,PRCP,0,,,a,
ASN00072001,18650111,PRCP,0,,,a,
SW000010537,18650111,PRCP,0,,,E,
ASN00022018,18650111,PRCP,0,,,a,
AU000005901,18650111,TMAX,43,,,E,
AU000005901,18650111,TMIN,-23,,,E,
GM000004204,18650111,TMAX,60,,,E,
GM000004204,18650111,TMIN,13,,,E,
GM000004204,18650111,PRCP,0,,,E,
ASN00021001,18650111,PRCP,0,,,a,
ASN00075048,18650111,PRCP,0,,,a,
ASN00021014,18650111,PRCP,0,,,a,
UK000047811,18650111,TMAX,74,,,E,
UK000047811,18650111,TMIN,14,,,E,
UK000047811,18650111,PRCP,10,,,E,
HR000142360,18650111,PRCP,0,,,E,
ASN00084016,18650111,PRCP,0,,,a,
ITE00100552,18650111,PRCP,26,,,E,
ASN00021010,18650111,PRCP,0,,,a,
ITE00100553,18650111,PRCP,0,,,E,
ITE00105250,18650111,PRCP,0,,,E,
CA006148100,18650111,TMAX,-83,,,C,
CA006148100,18650111,TMIN,-150,,,C,
CA006148100,18650111,PRCP,0,,,C,
CA006148100,18650111,SNOW,0,,,C,
USP00CA0001,18650111,PRCP,0,,,F,
ASN00074128,18650111,PRCP,0,,,a,
ASN00090015,18650111,TMAX,200,,,a,
ASN00090015,18650111,TMIN,139,,,a,
UK000056225,18650111,TMAX,88,,,E,
UK000056225,18650111,TMIN,47,,,E,
UK000056225,18650111,PRCP,8,,,E,
ASN00026026,18650111,PRCP,0,,,a,
ASN00089049,18650111,PRCP,0,,,a,
ASN00024518,18650111,PRCP,0,,,a,
SZ000006717,18650111,TMAX,-60,,,G,
SZ000006717,18650111,TMIN,-85,,,G,
ASN00023078,18650111,PRCP,0,,,a,
ITE00100550,18650112,TMAX,56,,,E,
ITE00100550,18650112,TMIN,16,,,E,
ITE00100550,18650112,PRCP,0,,,E,
USC00064757,18650112,PRCP,0,,,F,
SF000208660,18650112,PRCP,0,,,I,
ASN00089000,18650112,PRCP,0,,,a,
SWE00100003,18650112,PRCP,0,,,E,
ASN00086071,18650112,TMAX,193,,,a,
ASN00086071,18650112,TMIN,133,,,a,
ASN00086071,18650112,PRCP,0,,,a,
USP00CA0003,18650112,PRCP,0,,,F,
ASN00021011,18650112,PRCP,0,,,a,
CA006158350,18650112,TMAX,-11,,,C,
CA006158350,18650112,TMIN,-89,,,C,
CA006158350,18650112,PRCP,0,,,C,
CA006158350,18650112,SNOW,0,,,C,
HRE00105189,18650112,PRCP,0,,,E,
ASN00081003,18650112,PRCP,0,,,a,
ASN00078037,18650112,PRCP,0,,,a,
ASN00023746,18650112,PRCP,0,,,a,
EIE00101859,18650112,TMAX,83,,,E,
EIE00101859,18650112,TMIN,-6,,,E,
EIE00101859,18650112,PRCP,36,,,E,
ASN00023753,18650112,PRCP,0,,,a,
ASN00019036,18650112,PRCP,0,,,a,
BE000006447,18650112,TMAX,77,,,I,
BE000006447,18650112,TMIN,21,,,I,
AGE00135039,18650112,TMAX,135,,,E,
AGE00135039,18650112,TMIN,80,,,E,
AGE00135039,18650112,PRCP,98,,,E,
ASN00022020,18650112,PRCP,0,,,a,
USC00047738,18650112,PRCP,3,,,Z,
NLM00006235,18650112,PRCP,173,,,E,
ASN00026020,18650112,PRCP,3,,,a,
GME00125218,18650112,TMAX,44,,,E,
GME00125218,18650112,TMIN,4,,,E,
GME00125218,18650112,PRCP,0,,,E,
GME00125218,18650112,SNWD,0,,,E,
NLE00100499,18650112,PRCP,60,,,E,
EZE00100082,18650112,TMAX,6,,,E,
EZE00100082,18650112,TMIN,-10,,,E,
EZE00100082,18650112,PRCP,0,,,E,
ITE00100554,18650112,PRCP,125,,,E,
ITE00100554,18650112,TMAX,42,,,E,
ITE00100554,18650112,TMIN,22,,,E,
USC00361920,18650112,PRCP,0,,,F,
ASN00066062,18650112,TMAX,215,,,a,
ASN00066062,18650112,TMIN,152,,,a,
ASN00066062,18650112,PRCP,0,,,a,
ASN00023000,18650112,PRCP,0,,,a,
ASN00072001,18650112,PRCP,0,,,a,
SW000010537,18650112,PRCP,0,,,E,
ASN00022018,18650112,PRCP,0,,,a,
AU000005901,18650112,TMAX,-6,,,E,
AU000005901,18650112,TMIN,-25,,,E,
GM000004204,18650112,TMAX,50,,,E,
GM000004204,18650112,TMIN,0,,,E,
GM000004204,18650112,PRCP,0,,,E,
ASN00021001,18650112,PRCP,0,,,a,
ASN00075048,18650112,PRCP,0,,,a,
ASN00021014,18650112,PRCP,0,,,a,
UK000047811,18650112,TMAX,80,,,E,
UK000047811,18650112,TMIN,6,,,E,
UK000047811,18650112,PRCP,120,,,E,
HR000142360,18650112,PRCP,0,,,E,
ASN00084016,18650112,PRCP,208,,,a,
ITE00100552,18650112,PRCP,134,,,E,
ASN00021010,18650112,PRCP,0,,,a,
ITE00100553,18650112,PRCP,25,,,E,
ITE00105250,18650112,PRCP,0,,,E,
CA006148100,18650112,TMAX,-39,,,C,
CA006148100,18650112,TMIN,-89,,,C,
CA006148100,18650112,PRCP,0,,,C,
CA006148100,18650112,SNOW,0,,,C,
USP00CA0001,18650112,PRCP,0,,,F,
ASN00074128,18650112,PRCP,0,,,a,
ASN00090015,18650112,TMAX,194,,,a,
ASN00090015,18650112,TMIN,100,,,a,
UK000056225,18650112,TMAX,83,,,E,
UK000056225,18650112,TMIN,3,,,E,
UK000056225,18650112,PRCP,32,,,E,
ASN00026026,18650112,PRCP,0,,,a,
ASN00089049,18650112,PRCP,0,,,a,
ASN00024518,18650112,PRCP,0,,,a,
SZ000006717,18650112,TMAX,-70,,,G,
SZ000006717,18650112,TMIN,-82,,,G,
ASN00023078,18650112,PRCP,0,,,a,
ITE00100550,18650113,TMAX,56,,,E,
ITE00100550,18650113,TMIN,16,,,E,
ITE00100550,18650113,PRCP,10,,,E,
USC00064757,18650113,PRCP,0,,,F,
SF000208660,18650113,PRCP,0,,,I,
ASN00089000,18650113,PRCP,0,,,a,
SWE00100003,18650113,PRCP,6,,,E,
ASN00086071,18650113,TMAX,189,,,a,
ASN00086071,18650113,TMIN,129,,,a,
ASN00086071,18650113,PRCP,0,,,a,
USP00CA0003,18650113,PRCP,0,,,F,
ASN00021011,18650113,PRCP,0,,,a,
CA006158350,18650113,TMAX,17,,,C,
CA006158350,18650113,TMIN,-50,,,C,
CA006158350,18650113,PRCP,51,,,C,
CA006158350,18650113,SNOW,51,,,C,
HRE00105189,18650113,PRCP,0,,,E,
ASN00081003,18650113,PRCP,0,,,a,
ASN00078037,18650113,PRCP,0,,,a,
ASN00023746,18650113,PRCP,0,,,a,
EIE00101859,18650113,TMAX,72,,,E,
EIE00101859,18650113,TMIN,33,,,E,
EIE00101859,18650113,PRCP,183,,,E,
ASN00023753,18650113,PRCP,0,,,a,
ASN00019036,18650113,PRCP,0,,,a,
BE000006447,18650113,TMAX,87,,,I,
BE000006447,18650113,TMIN,25,,,I,
AGE00135039,18650113,TMAX,150,,,E,
AGE00135039,18650113,TMIN,90,,,E,
AGE00135039,18650113,PRCP,10,,,E,
ASN00022020,18650113,PRCP,0,,,a,
USC00047738,18650113,PRCP,0,P,,Z,
NLM00006235,18650113,PRCP,102,,,E,
ASN00026020,18650113,PRCP,0,,,a,
GME00125218,18650113,TMAX,70,,,E,
GME00125218,18650113,TMIN,18,,,E,
GME00125218,18650113,PRCP,13,,,E,
GME00125218,18650113,SNWD,0,,,E,
NLE00100499,18650113,PRCP,177,,,E,
EZE00100082,18650113,TMAX,13,,,E,
EZE00100082,18650113,TMIN,-20,,,E,
EZE00100082,18650113,PRCP,0,,,E,
ITE00100554,18650113,PRCP,0,,,E,
ITE00100554,18650113,TMAX,38,,,E,
ITE00100554,18650113,TMIN,21,,,E,
USC00361920,18650113,PRCP,0,,,F,
ASN00066062,18650113,TMAX,215,,,a,
ASN00066062,18650113,TMIN,138,,,a,
ASN00066062,18650113,PRCP,246,,,a,
ASN00023000,18650113,PRCP,0,,,a,
ASN00072001,18650113,PRCP,0,,,a,
SW000010537,18650113,PRCP,0,,,E,
ASN00022018,18650113,PRCP,0,,,a,
AU000005901,18650113,TMAX,-3,,,E,
AU000005901,18650113,TMIN,-25,,,E,
GM000004204,18650113,TMAX,79,,,E,
GM000004204,18650113,TMIN,16,,,E,
GM000004204,18650113,PRCP,0,,,E,
ASN00021001,18650113,PRCP,0,,,a,
ASN00075048,18650113,PRCP,0,,,a,
ASN00021014,18650113,PRCP,0,,,a,
UK000047811,18650113,TMAX,41,,,E,
UK000047811,18650113,TMIN,-9,,,E,
UK000047811,18650113,PRCP,0,,,E,
HR000142360,18650113,PRCP,0,,,E,
ASN00084016,18650113,PRCP,69,,,a,
ITE00100552,18650113,PRCP,41,,,E,
ASN00021010,18650113,PRCP,0,,,a,
ITE00100553,18650113,PRCP,0,,,E,
ITE00105250,18650113,PRCP,0,,,E,
CA006148100,18650113,TMAX,-6,,,C,
CA006148100,18650113,TMIN,-61,,,C,
CA006148100,18650113,PRCP,0,,,C,
CA006148100,18650113,SNOW,0,,,C,
USP00CA0001,18650113,PRCP,0,,,F,
ASN00074128,18650113,PRCP,0,,,a,
ASN00090015,18650113,TMAX,211,,,a,
ASN00090015,18650113,TMIN,133,,,a,
UK000056225,18650113,TMAX,77,,,E,
UK000056225,18650113,TMIN,19,,,E,
UK000056225,18650113,PRCP,174,,,E,
ASN00026026,18650113,PRCP,0,,,a,
ASN00089049,18650113,PRCP,0,,,a,
ASN00024518,18650113,PRCP,0,,,a,
SZ000006717,18650113,TMAX,-68,,,G,
SZ000006717,18650113,TMIN,-99,,,G,
ASN00023078,18650113,PRCP,0,,,a,
ITE00100550,18650114,TMAX,56,,,E,
ITE00100550,18650114,TMIN,15,,,E,
ITE00100550,18650114,PRCP,0,,,E,
USC00064757,18650114,PRCP,0,,,F,
SF000208660,18650114,PRCP,0,,,I,
ASN00089000,18650114,PRCP,0,,,a,
SWE00100003,18650114,PRCP,39,,,E,
ASN00086071,18650114,TMAX,194,,,a,
ASN00086071,18650114,TMIN,141,,,a,
ASN00086071,18650114,PRCP,0,,,a,
USP00CA0003,18650114,PRCP,0,,,F,
ASN00021011,18650114,PRCP,0,,,a,
CA006158350,18650114,TMAX,-17,,,C,
CA006158350,18650114,TMIN,-89,,,C,
CA006158350,18650114,PRCP,13,,,C,
CA006158350,18650114,SNOW,13,,,C,
HRE00105189,18650114,PRCP,68,,,E,
ASN00081003,18650114,PRCP,0,,,a,
ASN00078037,18650114,PRCP,0,,,a,
ASN00023746,18650114,PRCP,0,,,a,
EIE00101859,18650114,TMAX,83,,,E,
EIE00101859,18650114,TMIN,28,,,E,
EIE00101859,18650114,PRCP,204,,,E,
ASN00023753,18650114,PRCP,0,,,a,
ASN00019036,18650114,PRCP,0,,,a,
BE000006447,18650114,TMAX,63,,,I,
BE000006447,18650114,TMIN,24,,,I,
AGE00135039,18650114,TMAX,165,,,E,
AGE00135039,18650114,TMIN,135,,,E,
AGE00135039,18650114,PRCP,0,,,E,
ASN00022020,18650114,PRCP,0,,,a,
USC00047738,18650114,PRCP,3,,,Z,
NLM00006235,18650114,PRCP,16,,,E,
ASN00026020,18650114,PRCP,0,,,a,
GME00125218,18650114,TMAX,76,,,E,
GME00125218,18650114,TMIN,23,,,E,
GME00125218,18650114,PRCP,0,,,E,
GME00125218,18650114,SNWD,0,,,E,
NLE00100499,18650114,PRCP,55,,,E,
EZE00100082,18650114,TMAX,71,,,E,
EZE00100082,18650114,TMIN,8,,,E,
EZE00100082,18650114,PRCP,8,,,E,
ITE00100554,18650114,PRCP,45,,,E,
ITE00100554,18650114,TMAX,36,,,E,
ITE00100554,18650114,TMIN,-7,,,E,
USC00361920,18650114,PRCP,0,,,F,
ASN00066062,18650114,TMAX,194,,,a,
ASN00066062,18650114,TMIN,107,,,a,
ASN00066062,18650114,PRCP,145,,,a,
ASN00023000,18650114,PRCP,0,,,a,
ASN00072001,18650114,PRCP,0,,,a,
SW000010537,18650114,PRCP,0,,,E,
ASN00022018,18650114,PRCP,0,,,a,
AU000005901,18650114,TMAX,71,,,E,
AU000005901,18650114,TMIN,-20,,,E,
GM000004204,18650114,TMAX,69,,,E,
GM000004204,18650114,TMIN,18,,,E,
GM000004204,18650114,PRCP,12,,,E,
ASN00021001,18650114,PRCP,0,,,a,
ASN00075048,18650114,PRCP,0,,,a,
ASN00021014,18650114,PRCP,0,,,a,
UK000047811,18650114,TMAX,64,,,E,
UK000047811,18650114,TMIN,9,,,E,
UK000047811,18650114,PRCP,87,,,E,
HR000142360,18650114,PRCP,20,,,E,
GM000010962,18650114,PRCP,8,,,E,
ASN00084016,18650114,PRCP,0,,,a,
ITE00100552,18650114,PRCP,7,,,E,
ASN00021010,18650114,PRCP,0,,,a,
ITE00100553,18650114,PRCP,0,,,E,
ITE00105250,18650114,PRCP,0,,,E,
CA006148100,18650114,TMAX,-6,,,C,
CA006148100,18650114,TMIN,-94,,,C,
CA006148100,18650114,PRCP,102,,,C,
CA006148100,18650114,SNOW,102,,,C,
USP00CA0001,18650114,PRCP,0,,,F,
ASN00074128,18650114,PRCP,0,,,a,
ASN00090015,18650114,TMAX,183,,,a,
ASN00090015,18650114,TMIN,106,,,a,
UK000056225,18650114,TMAX,55,,,E,
UK000056225,18650114,TMIN,15,,,E,
UK000056225,18650114,PRCP,15,,,E,
ASN00026026,18650114,PRCP,0,,,a,
ASN00089049,18650114,PRCP,0,,,a,
ASN00024518,18650114,PRCP,0,,,a,
SZ000006717,18650114,TMAX,-35,,,G,
SZ000006717,18650114,TMIN,-103,,,G,
ASN00023078,18650114,PRCP,0,,,a,
ITE00100550,18650115,TMAX,80,,,E,
ITE00100550,18650115,TMIN,19,,,E,
ITE00100550,18650115,PRCP,0,,,E,
USC00064757,18650115,PRCP,23,,,F,
SF000208660,18650115,PRCP,0,,,I,
ASN00089000,18650115,PRCP,0,,,a,
SWE00100003,18650115,PRCP,40,,,E,
ASN00086071,18650115,TMAX,203,,,a,
ASN00086071,18650115,TMIN,140,,,a,
